Computing reachable states... 
Iteration 0... 1 sym states passed, 4 waiting 0.00800001s
8 1 -1 22 30 10 30 2 1 1 1 1 1 1 12 0 1 1 1 1 0
8 1 0 22 30 10 30 2 1 1 1 1 1 1 12 0 1 1 1 1 0
0 0 -9 30 30 10 30 10 1 1 0 1 0 1 20 0 1 1 1 1 0
0 0 0 30 30 10 30 10 1 1 0 1 0 1 20 0 1 1 1 1 0
8 0 -1 22 30 10 30 2 1 1 0 1 0 1 12 0 1 1 1 1 0
8 0 0 22 30 10 30 2 1 1 0 1 0 1 12 0 1 1 1 1 0
0 1 -9 30 30 10 30 10 0 0 1 0 1 1 20 0 0 0 0 0 0
0 1 0 30 30 10 30 10 0 0 1 0 1 1 20 0 0 0 0 0 0
8 1 -1 22 30 10 30 2 0 0 1 0 1 1 12 0 0 0 0 0 0
8 1 0 22 30 10 30 2 0 0 1 0 1 1 12 0 0 0 0 0 0
0 0 -9 30 30 10 30 10 0 0 0 0 0 1 20 0 0 0 0 0 0
0 0 0 30 30 10 30 10 0 0 0 0 0 1 20 0 0 0 0 0 0
8 0 -1 22 30 10 30 2 0 0 0 0 0 1 12 0 0 0 0 0 0
8 0 0 22 30 10 30 2 0 0 0 0 0 1 12 0 0 0 0 0 0
0 1 -9 30 30 10 20 10 0 1 1 1 1 1 20 0 0 1 1 1 0
0 1 0 30 30 10 20 10 0 1 1 1 1 1 20 0 0 1 1 1 0
8 1 -1 22 30 10 28 2 0 1 1 1 1 1 12 0 0 1 1 1 0
8 1 0 22 30 10 28 2 0 1 1 1 1 1 12 0 0 1 1 1 0
0 0 -9 30 30 10 20 10 0 1 0 1 0 1 20 0 0 1 1 1 0
0 0 0 30 30 10 20 10 0 1 0 1 0 1 20 0 0 1 1 1 0
8 0 -1 22 30 10 28 2 0 1 0 1 0 1 12 0 0 1 1 1 0
8 0 0 22 30 10 28 2 0 1 0 1 0 1 12 0 0 1 1 1 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 1 0 1 0 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 1 0 1 0 0 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 -9 0 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 1 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 -1 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 1 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 0 0 1 0 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 0 0 1 0 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 0 0 1 0 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 0 0 1 0 0 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 1 0 0 1 -9 0 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 1 0 0 1 1 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 1 0 0 1 -1 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 1 0 0 1 1 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 -9 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 1 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 -1 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 1 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 1 0 1 -9 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 1 0 1 1 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 1 0 1 -1 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 1 0 1 1 0 0
0 1 -9 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 0 0
0 1 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 0 0
8 1 -1 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 0 0
8 1 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 0 0 0 -9 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 0 0 0 1 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 0 0 0 -1 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 0 0 0 1 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 0 0 0 -9 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 0 0 0 1 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 0 0 0 -1 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 0 0 0 1 0 0
0 0 -9 30 30 10 40 10 1 0 0 0 0 1 10 0 1 0 0 0 0
0 0 0 30 30 10 40 10 1 0 0 0 0 1 10 0 1 0 0 0 0
8 0 -1 22 30 10 32 2 1 0 0 0 0 1 2 0 1 0 0 0 0
8 0 0 22 30 10 32 2 1 0 0 0 0 1 2 0 1 0 0 0 0
0 1 -9 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 0 0
0 1 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 0 0
8 1 -1 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 0 0
8 1 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 0 0
0 1 -9 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 0 0 0
0 1 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 0 0 0
8 1 -1 22 30 10 32 2 1 0 1 0 1 1 2 0 1 1 0 0 0
8 1 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 1 0 0 0
0 0 -9 30 30 10 40 10 1 0 0 0 0 1 10 0 1 0 0 0 0
0 0 0 30 30 10 40 10 1 0 0 0 0 1 10 0 1 0 0 0 0
8 0 -1 22 30 10 32 2 1 0 0 0 0 1 2 0 1 0 0 0 0
8 0 0 22 30 10 32 2 1 0 0 0 0 1 2 0 1 0 0 0 0
0 0 -9 30 30 10 40 10 1 0 0 0 0 1 10 0 1 1 0 0 0
0 0 0 30 30 10 40 10 1 0 0 0 0 1 10 0 1 1 0 0 0
8 0 -1 22 30 10 32 2 1 0 0 0 0 1 2 0 1 1 0 0 0
8 0 0 22 30 10 32 2 1 0 0 0 0 1 2 0 1 1 0 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 0
0 10 1 10 0 1 1 0 1 30 30 40 10 1 0 1 0 1 0 0 0
8 10 1 2 0 1 1 0 1 22 30 32 2 1 0 1 0 1 0 0 0
0 10 1 10 0 0 0 0 0 30 30 40 10 1 0 0 0 0 0 0 0
8 10 1 2 0 0 0 0 0 22 30 32 2 1 0 0 0 0 0 0 0
0 10 1 10 0 0 1 0 0 30 30 40 10 1 0 0 0 0 0 0 0
8 10 1 2 0 0 1 0 0 22 30 32 2 1 0 0 0 0 0 0 0
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 -8
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 1
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 1
0 10 1 10 0 1 1 1 1 30 30 40 10 1 0 1 0 1 0 0 -8
0 10 1 10 0 1 1 1 1 30 30 40 10 1 0 1 0 1 0 0 1
8 10 1 2 0 1 1 1 1 22 30 32 2 1 0 1 0 1 0 0 0
8 10 1 2 0 1 1 1 1 22 30 32 2 1 0 1 0 1 0 0 1
0 10 1 10 0 0 0 0 0 30 30 40 10 1 0 0 0 0 0 0 -8
0 10 1 10 0 0 0 0 0 30 30 40 10 1 0 0 0 0 0 0 1
8 10 1 2 0 0 0 0 0 22 30 32 2 1 0 0 0 0 0 0 0
8 10 1 2 0 0 0 0 0 22 30 32 2 1 0 0 0 0 0 0 1
0 10 1 10 0 0 1 1 0 30 30 40 10 1 0 0 0 0 0 0 -8
0 10 1 10 0 0 1 1 0 30 30 40 10 1 0 0 0 0 0 0 1
8 10 1 2 0 0 1 1 0 22 30 32 2 1 0 0 0 0 0 0 0
8 10 1 2 0 0 1 1 0 22 30 32 2 1 0 0 0 0 0 0 1
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 -8
0 10 1 10 0 1 0 0 1 30 30 40 10 1 0 1 0 1 0 0 1
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 0
8 10 1 2 0 1 0 0 1 22 30 32 2 1 0 1 0 1 0 0 1
0 0 -8 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 1 0
0 0 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 1 0
8 0 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 1 0
0 10 1 10 0 1 1 1 1 30 30 40 10 1 0 1 0 1 0 0 -8
0 10 1 10 0 1 1 1 1 30 30 40 10 1 0 1 0 1 0 0 1
8 10 1 2 0 1 1 1 1 22 30 32 2 1 0 1 0 1 0 0 0
8 10 1 2 0 1 1 1 1 22 30 32 2 1 0 1 0 1 0 0 1
0 1 -8 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 1 1 0
0 1 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 1 1 0
8 1 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 1 1 1 0
0 10 1 10 0 0 0 0 0 30 30 40 10 1 0 0 0 0 0 0 -8
0 10 1 10 0 0 0 0 0 30 30 40 10 1 0 0 0 0 0 0 1
8 10 1 2 0 0 0 0 0 22 30 32 2 1 0 0 0 0 0 0 0
8 10 1 2 0 0 0 0 0 22 30 32 2 1 0 0 0 0 0 0 1
0 0 -8 30 30 10 40 10 1 0 0 0 0 1 10 0 0 0 0 0 0
0 0 0 30 30 10 40 10 1 0 0 0 0 1 10 0 0 0 0 0 0
8 0 0 22 30 10 32 2 1 0 0 0 0 1 2 0 0 0 0 0 0
0 10 1 10 0 0 1 1 0 30 30 40 10 1 0 0 0 0 0 0 -8
0 10 1 10 0 0 1 1 0 30 30 40 10 1 0 0 0 0 0 0 1
8 10 1 2 0 0 1 1 0 22 30 32 2 1 0 0 0 0 0 0 0
8 10 1 2 0 0 1 1 0 22 30 32 2 1 0 0 0 0 0 0 1
0 1 -8 30 30 10 40 10 1 0 0 0 0 1 10 0 0 1 1 0 0
0 1 0 30 30 10 40 10 1 0 0 0 0 1 10 0 0 1 1 0 0
8 1 0 22 30 10 32 2 1 0 0 0 0 1 2 0 0 1 1 0 0
0 0 -8 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 1 0
0 0 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 0 0 1 0
8 0 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 0 0 1 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 0 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 0 0 0
0 1 -8 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 1 1 0
0 1 0 30 30 10 40 10 1 0 1 0 1 1 10 0 1 1 1 1 0
8 1 0 22 30 10 32 2 1 0 1 0 1 1 2 0 1 1 1 1 0
0 10 40 10 1 0 1 1 1 30 30 1 10 0 1 1 1 1 0 1 0
8 10 32 2 1 0 1 1 1 22 30 1 2 0 1 1 1 1 0 1 0
0 0 -8 30 30 10 40 10 1 0 0 0 0 1 10 0 0 0 0 0 0
0 0 0 30 30 10 40 10 1 0 0 0 0 1 10 0 0 0 0 0 0
8 0 0 22 30 10 32 2 1 0 0 0 0 1 2 0 0 0 0 0 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 0 0 0 0 0 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 0 0 0 0 0 0 0
0 1 -8 30 30 10 40 10 1 0 0 0 0 1 10 0 0 1 1 0 0
0 1 0 30 30 10 40 10 1 0 0 0 0 1 10 0 0 1 1 0 0
8 1 0 22 30 10 32 2 1 0 0 0 0 1 2 0 0 1 1 0 0
0 10 40 10 1 0 0 1 0 30 30 1 10 0 0 1 1 0 0 1 0
8 10 32 2 1 0 0 1 0 22 30 1 2 0 0 1 1 0 0 1 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 0 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 0 0 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 0 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 0 0 0
0 10 40 10 1 0 1 1 1 30 30 1 10 0 1 1 1 1 0 1 0
8 10 32 2 1 0 1 1 1 22 30 1 2 0 1 1 1 1 0 1 0
0 10 40 10 1 0 1 1 1 30 30 1 10 0 1 1 1 1 0 1 0
8 10 32 2 1 0 1 1 1 22 30 1 2 0 1 1 1 1 0 1 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 0 0 0 0 0 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 0 0 0 0 0 0 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 0 0 0 0 0 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 0 0 0 0 0 0 0
0 10 40 10 1 0 0 1 0 30 30 1 10 0 0 1 1 0 0 1 0
8 10 32 2 1 0 0 1 0 22 30 1 2 0 0 1 1 0 0 1 0
0 10 40 10 1 0 0 1 0 30 30 1 10 0 0 1 1 0 0 1 0
8 10 32 2 1 0 0 1 0 22 30 1 2 0 0 1 1 0 0 1 0
0 10 40 10 1 0 1 0 1 30 30 1 10 0 1 0 0 1 0 0 0
8 10 32 2 1 0 1 0 1 22 30 1 2 0 1 0 0 1 0 0 0
0 10 40 10 1 0 1 1 1 30 30 1 10 0 1 1 1 1 0 1 0
8 10 32 2 1 0 1 1 1 22 30 1 2 0 1 1 1 1 0 1 0
0 10 40 10 1 0 0 0 0 30 30 1 10 0 0 0 0 0 0 0 0
8 10 32 2 1 0 0 0 0 22 30 1 2 0 0 0 0 0 0 0 0
0 10 40 10 1 0 0 1 0 30 30 1 10 0 0 1 1 0 0 1 0
8 10 32 2 1 0 0 1 0 22 30 1 2 0 0 1 1 0 0 1 0
82.1961s
92.08user 0.06system 1:32.25elapsed 99%CPU (0avgtext+0avgdata 82456maxresident)k
192inputs+256outputs (13major+19379minor)pagefaults 0swaps
